route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
1581,1,KR Market,1,114 DOWN,16262
1581,1,KR Market,1,114 DOWN,16263
1581,1,KR Market,1,114 DOWN,16264
1581,1,KR Market,1,114 DOWN,16265
1581,1,KR Market,1,114 DOWN,16266
1581,1,KR Market,1,114 DOWN,16267
1581,1,KR Market,1,114 DOWN,16268
1581,1,KR Market,1,114 DOWN,16269
1581,1,KR Market,1,114 DOWN,16270
1581,1,KR Market,1,114 DOWN,16271
1581,1,KR Market,1,114 DOWN,16272
1581,1,KR Market,1,114 DOWN,16273
1581,1,KR Market,1,114 DOWN,16274
1581,1,KR Market,1,114 DOWN,16275
1581,1,KR Market,1,114 DOWN,16276
1581,1,KR Market,1,114 DOWN,16277
1581,1,KR Market,1,114 DOWN,16278
1581,1,KR Market,1,114 DOWN,16279
1581,1,KR Market,1,114 DOWN,16280
1581,1,KR Market,1,114 DOWN,16281
1581,1,Sultan palya,0,114 UP,16212
1581,1,Sultan palya,0,114 UP,16213
1581,1,Sultan palya,0,114 UP,16214
1581,1,Sultan palya,0,114 UP,16215
1581,1,Sultan palya,0,114 UP,16216
1581,1,Sultan palya,0,114 UP,16217
1581,1,Sultan palya,0,114 UP,16218
1581,1,Sultan palya,0,114 UP,16219
1581,1,Sultan palya,0,114 UP,16220
1581,1,Sultan palya,0,114 UP,16221
1581,1,Sultan palya,0,114 UP,16222
1581,1,Sultan palya,0,114 UP,16223
1581,1,Sultan palya,0,114 UP,16224
1581,1,Sultan palya,0,114 UP,16225
1581,1,Sultan palya,0,114 UP,16226
1581,1,Sultan palya,0,114 UP,16227
1581,1,Sultan palya,0,114 UP,16228
1581,1,Sultan palya,0,114 UP,16229
1581,1,Sultan palya,0,114 UP,16230
1581,1,Sultan palya,0,114 UP,16231
1581,1,Sultan palya,0,114 UP,16232
1581,1,Sultan palya,0,114 UP,16233
1581,1,Sultan palya,0,114 UP,16234
1581,1,Sultan palya,0,114 UP,16235
1581,1,Sultan palya,0,114 UP,16236
1581,1,Sultan palya,0,114 UP,16237
1581,1,Sultan palya,0,114 UP,16238
1581,1,Sultan palya,0,114 UP,16239
1581,1,Sultan palya,0,114 UP,16240
1581,1,Sultan palya,0,114 UP,16241
1581,1,Sultan palya,0,114 UP,16242
1581,1,Sultan palya,0,114 UP,16243
1581,1,Sultan palya,0,114 UP,16244
1581,1,Sultan palya,0,114 UP,16245
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16308
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16309
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16310
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16311
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16312
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16313
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16314
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16315
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16316
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16317
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16318
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16319
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16320
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16321
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16322
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16323
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16324
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16325
1582,1,Shivajinagara Bus Station,1,114-A DOWN,16326
1582,1,Sultan palya,0,114-A UP,16282
1582,1,Sultan palya,0,114-A UP,16283
1582,1,Sultan palya,0,114-A UP,16284
1582,1,Sultan palya,0,114-A UP,16285
1582,1,Sultan palya,0,114-A UP,16286
1582,1,Sultan palya,0,114-A UP,16287
1582,1,Sultan palya,0,114-A UP,16288
1582,1,Sultan palya,0,114-A UP,16289
1582,1,Sultan palya,0,114-A UP,16290
1582,1,Sultan palya,0,114-A UP,16291
1582,1,Sultan palya,0,114-A UP,16292
1582,1,Sultan palya,0,114-A UP,16293
1582,1,Sultan palya,0,114-A UP,16294
1582,1,Sultan palya,0,114-A UP,16295
1582,1,Sultan palya,0,114-A UP,16296
1582,1,Sultan palya,0,114-A UP,16297
1582,1,Sultan palya,0,114-A UP,16298
1582,1,Sultan palya,0,114-A UP,16299
1582,1,Sultan palya,0,114-A UP,16300
1582,1,Sultan palya,0,114-A UP,16301
1582,1,Sultan palya,0,114-A UP,16302
1582,1,Sultan palya,0,114-A UP,16303
1582,1,Sultan palya,0,114-A UP,16304
1582,1,Sultan palya,0,114-A UP,16305
1582,1,Sultan palya,0,114-A UP,16306
1582,1,Sultan palya,0,114-A UP,16307
1583,1,Kempegowda Bus Station,1,114-B DOWN,16348
1583,1,Kempegowda Bus Station,1,114-B DOWN,16349
1583,1,Kempegowda Bus Station,1,114-B DOWN,16350
1583,1,Kempegowda Bus Station,1,114-B DOWN,16351
1583,1,Kempegowda Bus Station,1,114-B DOWN,16352
1583,1,Kempegowda Bus Station,1,114-B DOWN,16353
1583,1,Kempegowda Bus Station,1,114-B DOWN,16354
1583,1,Kempegowda Bus Station,1,114-B DOWN,16355
1583,1,Kempegowda Bus Station,1,114-B DOWN,16356
1583,1,Kempegowda Bus Station,1,114-B DOWN,16357
1583,1,Kempegowda Bus Station,1,114-B DOWN,16358
1583,1,Kempegowda Bus Station,1,114-B DOWN,16359
1583,1,Kempegowda Bus Station,1,114-B DOWN,16360
1583,1,Kempegowda Bus Station,1,114-B DOWN,16361
1583,1,Kempegowda Bus Station,1,114-B DOWN,16362
1583,1,Kempegowda Bus Station,1,114-B DOWN,16363
1583,1,Kempegowda Bus Station,1,114-B DOWN,16364
1583,1,Kempegowda Bus Station,1,114-B DOWN,16365
1583,1,Kempegowda Bus Station,1,114-B DOWN,16366
1583,1,Kempegowda Bus Station,1,114-B DOWN,16367
1583,1,Kempegowda Bus Station,1,114-B DOWN,16368
1583,1,Manorayanapalya,0,114-B UP,16327
1583,1,Manorayanapalya,0,114-B UP,16328
1583,1,Manorayanapalya,0,114-B UP,16329
1583,1,Manorayanapalya,0,114-B UP,16330
1583,1,Manorayanapalya,0,114-B UP,16331
1583,1,Manorayanapalya,0,114-B UP,16332
1583,1,Manorayanapalya,0,114-B UP,16333
1583,1,Manorayanapalya,0,114-B UP,16334
1583,1,Manorayanapalya,0,114-B UP,16335
1583,1,Manorayanapalya,0,114-B UP,16336
1583,1,Manorayanapalya,0,114-B UP,16337
1583,1,Manorayanapalya,0,114-B UP,16338
1583,1,Manorayanapalya,0,114-B UP,16339
1583,1,Manorayanapalya,0,114-B UP,16340
1583,1,Manorayanapalya,0,114-B UP,16341
1583,1,Manorayanapalya,0,114-B UP,16342
1583,1,Manorayanapalya,0,114-B UP,16343
1583,1,Manorayanapalya,0,114-B UP,16344
1583,1,Manorayanapalya,0,114-B UP,16345
1583,1,Manorayanapalya,0,114-B UP,16346
1583,1,Manorayanapalya,0,114-B UP,16347
1584,1,Kempegowda Bus Station,1,114-C DOWN,16431
1584,1,Kempegowda Bus Station,1,114-C DOWN,16432
1584,1,Kempegowda Bus Station,1,114-C DOWN,16433
1584,1,Kempegowda Bus Station,1,114-C DOWN,16434
1584,1,Kempegowda Bus Station,1,114-C DOWN,16435
1584,1,Kempegowda Bus Station,1,114-C DOWN,16436
1584,1,Kempegowda Bus Station,1,114-C DOWN,16437
1584,1,Kempegowda Bus Station,1,114-C DOWN,16438
1584,1,Kempegowda Bus Station,1,114-C DOWN,16439
1584,1,Kempegowda Bus Station,1,114-C DOWN,16440
1584,1,Kempegowda Bus Station,1,114-C DOWN,16441
1584,1,Kempegowda Bus Station,1,114-C DOWN,16442
1584,1,Kempegowda Bus Station,1,114-C DOWN,16443
1584,1,Kempegowda Bus Station,1,114-C DOWN,16444
1584,1,Kempegowda Bus Station,1,114-C DOWN,16445
1584,1,Kempegowda Bus Station,1,114-C DOWN,16446
1584,1,Kempegowda Bus Station,1,114-C DOWN,16447
1584,1,Kempegowda Bus Station,1,114-C DOWN,16448
1584,1,Kempegowda Bus Station,1,114-C DOWN,16449
1584,1,Kempegowda Bus Station,1,114-C DOWN,16450
1584,1,Kempegowda Bus Station,1,114-C DOWN,16451
1584,1,Kempegowda Bus Station,1,114-C DOWN,16452
1584,1,Kempegowda Bus Station,1,114-C DOWN,16453
1584,1,Kempegowda Bus Station,1,114-C DOWN,16454
1584,1,Kempegowda Bus Station,1,114-C DOWN,16455
1584,1,Kempegowda Bus Station,1,114-C DOWN,16456
1584,1,Kempegowda Bus Station,1,114-C DOWN,16457
1584,1,Kempegowda Bus Station,1,114-C DOWN,16458
1584,1,Kempegowda Bus Station,1,114-C DOWN,16459
1584,1,Kempegowda Bus Station,1,114-C DOWN,16460
1584,1,Kempegowda Bus Station,1,114-C DOWN,16461
1584,1,Kempegowda Bus Station,1,114-C DOWN,16462
1584,1,Kempegowda Bus Station,1,114-C DOWN,16463
1584,1,Kempegowda Bus Station,1,114-C DOWN,16464
1584,1,Kempegowda Bus Station,1,114-C DOWN,16465
1584,1,Kempegowda Bus Station,1,114-C DOWN,16466
1584,1,Kempegowda Bus Station,1,114-C DOWN,16467
1584,1,Kempegowda Bus Station,1,114-C DOWN,16468
1584,1,Kempegowda Bus Station,1,114-C DOWN,16469
1584,1,Kempegowda Bus Station,1,114-C DOWN,16470
1584,1,Kempegowda Bus Station,1,114-C DOWN,16471
1584,1,Kempegowda Bus Station,1,114-C DOWN,16472
1584,1,Kempegowda Bus Station,1,114-C DOWN,16473
1584,1,Kempegowda Bus Station,1,114-C DOWN,16474
1584,1,Kempegowda Bus Station,1,114-C DOWN,16475
1584,1,Kempegowda Bus Station,1,114-C DOWN,16476
1584,1,Kempegowda Bus Station,1,114-C DOWN,16477
1584,1,Kempegowda Bus Station,1,114-C DOWN,16478
1584,1,Kempegowda Bus Station,1,114-C DOWN,16479
1584,1,Kempegowda Bus Station,1,114-C DOWN,16480
1584,1,Kempegowda Bus Station,1,114-C DOWN,16481
1584,1,Kempegowda Bus Station,1,114-C DOWN,16482
1584,1,Kempegowda Bus Station,1,114-C DOWN,16483
1584,1,Kempegowda Bus Station,1,114-C DOWN,16484
1584,1,Kempegowda Bus Station,1,114-C DOWN,16485
1584,1,Kempegowda Bus Station,1,114-C DOWN,16486
1584,1,Kempegowda Bus Station,1,114-C DOWN,16487
1584,1,Sultan palya,0,114-C UP,16369
1584,1,Sultan palya,0,114-C UP,16370
1584,1,Sultan palya,0,114-C UP,16371
1584,1,Sultan palya,0,114-C UP,16372
1584,1,Sultan palya,0,114-C UP,16373
1584,1,Sultan palya,0,114-C UP,16374
1584,1,Sultan palya,0,114-C UP,16375
1584,1,Sultan palya,0,114-C UP,16376
1584,1,Sultan palya,0,114-C UP,16377
1584,1,Sultan palya,0,114-C UP,16378
1584,1,Sultan palya,0,114-C UP,16379
1584,1,Sultan palya,0,114-C UP,16380
1584,1,Sultan palya,0,114-C UP,16381
1584,1,Sultan palya,0,114-C UP,16382
1584,1,Sultan palya,0,114-C UP,16383
1584,1,Sultan palya,0,114-C UP,16384
1584,1,Sultan palya,0,114-C UP,16385
1584,1,Sultan palya,0,114-C UP,16386
1584,1,Sultan palya,0,114-C UP,16387
1584,1,Sultan palya,0,114-C UP,16388
1584,1,Sultan palya,0,114-C UP,16389
1584,1,Sultan palya,0,114-C UP,16390
1584,1,Sultan palya,0,114-C UP,16391
1584,1,Sultan palya,0,114-C UP,16392
1584,1,Sultan palya,0,114-C UP,16393
1584,1,Sultan palya,0,114-C UP,16394
1584,1,Sultan palya,0,114-C UP,16395
1584,1,Sultan palya,0,114-C UP,16396
1584,1,Sultan palya,0,114-C UP,16397
1584,1,Sultan palya,0,114-C UP,16398
1584,1,Sultan palya,0,114-C UP,16399
1584,1,Sultan palya,0,114-C UP,16400
1584,1,Sultan palya,0,114-C UP,16401
1584,1,Sultan palya,0,114-C UP,16402
1584,1,Sultan palya,0,114-C UP,16403
1584,1,Sultan palya,0,114-C UP,16404
1584,1,Sultan palya,0,114-C UP,16405
1584,1,Sultan palya,0,114-C UP,16406
1584,1,Sultan palya,0,114-C UP,16407
1584,1,Sultan palya,0,114-C UP,16408
1584,1,Sultan palya,0,114-C UP,16409
1584,1,Sultan palya,0,114-C UP,16410
1584,1,Sultan palya,0,114-C UP,16411
1584,1,Sultan palya,0,114-C UP,16412
1584,1,Sultan palya,0,114-C UP,16413
1584,1,Sultan palya,0,114-C UP,16414
1584,1,Sultan palya,0,114-C UP,16415
1584,1,Sultan palya,0,114-C UP,16416
1584,1,Sultan palya,0,114-C UP,16417
1584,1,Sultan palya,0,114-C UP,16418
1584,1,Sultan palya,0,114-C UP,16419
1584,1,Sultan palya,0,114-C UP,16420
1584,1,Sultan palya,0,114-C UP,16421
1584,1,Sultan palya,0,114-C UP,16422
1584,1,Sultan palya,0,114-C UP,16423
1584,1,Sultan palya,0,114-C UP,16424
1584,1,Sultan palya,0,114-C UP,16425
1584,1,Sultan palya,0,114-C UP,16426
1584,1,Sultan palya,0,114-C UP,16427
1584,1,Sultan palya,0,114-C UP,16428
1584,1,Sultan palya,0,114-C UP,16429
1584,1,Sultan palya,0,114-C UP,16430
1586,1,KR Market,1,114-G DOWN,16493
1586,1,KR Market,1,114-G DOWN,16494
1586,1,KR Market,1,114-G DOWN,16495
1586,1,KR Market,1,114-G DOWN,16496
1586,1,KR Market,1,114-G DOWN,16497
1586,1,Manorayanapalya,0,114-G UP,16488
1586,1,Manorayanapalya,0,114-G UP,16489
1586,1,Manorayanapalya,0,114-G UP,16490
1586,1,Manorayanapalya,0,114-G UP,16491
1586,1,Manorayanapalya,0,114-G UP,16492
1589,1,Kempegowda Bus Station,1,242-U KBS-LKSMP DOWN,16499
1589,1,Kempegowda Bus Station,1,242-U KBS-LKSMP DOWN,16500
1589,1,Lakshmipura,0,242-U KBS-LKSMP UP,16498
1590,1,Kempegowda Bus Station,1,243-D DOWN,16508
1590,1,Kempegowda Bus Station,1,243-D DOWN,16509
1590,1,Kempegowda Bus Station,1,243-D DOWN,16510
1590,1,Kempegowda Bus Station,1,243-D DOWN,16511
1590,1,Kempegowda Bus Station,1,243-D DOWN,16512
1590,1,Kempegowda Bus Station,1,243-D DOWN,16513
1590,1,Thigalarapalya,0,243-D UP,16501
1590,1,Thigalarapalya,0,243-D UP,16502
1590,1,Thigalarapalya,0,243-D UP,16503
1590,1,Thigalarapalya,0,243-D UP,16504
1590,1,Thigalarapalya,0,243-D UP,16505
1590,1,Thigalarapalya,0,243-D UP,16506
1590,1,Thigalarapalya,0,243-D UP,16507
1591,1,Marappa Garden,0,119 UP,16514
1591,1,Marappa Garden,0,119 UP,16515
1591,1,Marappa Garden,0,119 UP,16516
1591,1,Marappa Garden,0,119 UP,16517
1591,1,Marappa Garden,0,119 UP,16518
1591,1,Shivajinagara Bus Station,1,119 DOWN,16519
1591,1,Shivajinagara Bus Station,1,119 DOWN,16520
1591,1,Shivajinagara Bus Station,1,119 DOWN,16521
1591,1,Shivajinagara Bus Station,1,119 DOWN,16522
1593,1,Basaveshwaranagara New Bus Stand,1,NICE-6 DOWN,16525
1593,1,Basaveshwaranagara New Bus Stand,1,NICE-6 DOWN,16526
1593,1,Electronic City Wipro Main Gate,0,NICE-6 UP,16523
1593,1,Electronic City Wipro Main Gate,0,NICE-6 UP,16524
1594,1,KR Market,1,119-B DOWN,16531
1594,1,KR Market,1,119-B DOWN,16532
1594,1,KR Market,1,119-B DOWN,16533
1594,1,KR Market,1,119-B DOWN,16534
1594,1,Marappa Garden,0,119-B UP,16527
1594,1,Marappa Garden,0,119-B UP,16528
1594,1,Marappa Garden,0,119-B UP,16529
1594,1,Marappa Garden,0,119-B UP,16530
1595,1,Kempegowda Bus Station,1,80-G DOWN,16559
1595,1,Kempegowda Bus Station,1,80-G DOWN,16560
1595,1,Kempegowda Bus Station,1,80-G DOWN,16561
1595,1,Kempegowda Bus Station,1,80-G DOWN,16562
1595,1,Kempegowda Bus Station,1,80-G DOWN,16563
1595,1,Kempegowda Bus Station,1,80-G DOWN,16564
1595,1,Kempegowda Bus Station,1,80-G DOWN,16565
1595,1,Kempegowda Bus Station,1,80-G DOWN,16566
1595,1,Kempegowda Bus Station,1,80-G DOWN,16567
1595,1,Kempegowda Bus Station,1,80-G DOWN,16568
1595,1,Kempegowda Bus Station,1,80-G DOWN,16569
1595,1,Summanahalli,0,80-G UP,16535
1595,1,Summanahalli,0,80-G UP,16536
1595,1,Summanahalli,0,80-G UP,16537
1595,1,Summanahalli,0,80-G UP,16538
1595,1,Summanahalli,0,80-G UP,16539
1595,1,Summanahalli,0,80-G UP,16540
1595,1,Summanahalli,0,80-G UP,16541
1595,1,Summanahalli,0,80-G UP,16542
1595,1,Summanahalli,0,80-G UP,16543
1595,1,Summanahalli,0,80-G UP,16544
1595,1,Summanahalli,0,80-G UP,16545
1595,1,Summanahalli,0,80-G UP,16546
1595,1,Summanahalli,0,80-G UP,16547
1595,1,Summanahalli,0,80-G UP,16548
1595,1,Summanahalli,0,80-G UP,16549
1595,1,Summanahalli,0,80-G UP,16550
1595,1,Summanahalli,0,80-G UP,16551
1595,1,Summanahalli,0,80-G UP,16552
1595,1,Summanahalli,0,80-G UP,16553
1595,1,Summanahalli,0,80-G UP,16554
